StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,SrcPort,DstPort,DstBytes,PktSize,LabelCategory,SrcIP_Private,DstIP_Private,ProtoCategory
2025-11-26 00:17:34.973705,2.855292,tcp,192.168.1.100,2612,->,8.8.8.8,995,CON,0,0,166,43921,16328,Botnet,2612,995,27593,264.5843373493976,Botnet,True,False,TCP
2025-11-25 22:54:15.973705,5.579196,tcp,192.168.1.100,1367,->,1.1.1.1,9999,CON,0,0,97,26840,17362,Botnet,1367,9999,9478,276.70103092783506,Botnet,True,False,TCP
2025-11-25 23:41:05.973705,5.239439,udp,192.168.1.10,45743,->,192.168.1.10,53,INT,0,0,25,3463,2206,Normal,45743,53,1257,138.52,Normal,True,True,UDP
2025-11-26 00:19:27.973705,0.066147,icmp,74.125.224.72,24386,->,157.240.12.35,25,INT,0,0,36,1193,425,Background,24386,25,768,33.138888888888886,Background,False,False,ICMP
2025-11-25 23:26:23.973705,0.691705,tcp,192.168.1.101,38323,->,198.51.100.20,1337,CON,0,0,3,194,124,C&C,38323,1337,70,64.66666666666667,C&C,True,True,TCP
2025-11-25 23:07:11.973705,0.110785,tcp,192.168.1.10,16134,->,1.1.1.1,143,CON,0,0,77,8920,5386,Normal,16134,143,3534,115.84415584415585,Normal,True,False,TCP
2025-11-25 22:29:32.973705,3.492118,udp,192.168.1.20,26610,->,185.199.108.153,21,INT,0,0,9,2650,1384,Normal,26610,21,1266,294.44444444444446,Normal,True,False,UDP
2025-11-25 22:36:40.973705,3.377477,udp,10.0.0.15,56939,->,10.0.0.15,22,INT,0,0,52,992,576,Normal,56939,22,416,19.076923076923077,Normal,True,True,UDP
2025-11-26 00:01:42.973705,0.111371,udp,192.168.1.20,62426,->,185.199.108.153,143,INT,0,0,42,309,100,Background,62426,143,209,7.357142857142857,Background,True,False,UDP
2025-11-25 23:12:37.973705,5.270754,tcp,192.168.1.101,22948,->,74.125.224.72,22,CON,0,0,200,3992,1482,Botnet,22948,22,2510,19.96,Botnet,True,False,TCP
2025-11-25 22:54:21.973705,3.014249,tcp,192.168.1.101,33369,->,8.8.8.8,22,CON,0,0,23,37052,12273,Botnet,33369,22,24779,1610.9565217391305,Botnet,True,False,TCP
2025-11-25 23:13:41.973705,0.874521,tcp,192.168.1.10,49474,->,192.168.1.20,995,CON,0,0,71,7908,6249,Normal,49474,995,1659,111.38028169014085,Normal,True,True,TCP
2025-11-25 22:44:08.973705,1.026805,udp,192.168.1.30,3357,->,8.8.8.8,443,INT,0,0,65,3754,2457,Normal,3357,443,1297,57.753846153846155,Normal,True,False,UDP
2025-11-25 23:14:17.973705,21.344522,tcp,192.168.1.101,52243,->,157.240.12.35,21,CON,0,0,63,1505,507,Botnet,52243,21,998,23.88888888888889,Botnet,True,False,TCP
2025-11-25 22:30:03.973705,2.311218,tcp,192.168.1.100,37232,->,198.51.100.20,1337,CON,0,0,16,117,59,C&C,37232,1337,58,7.3125,C&C,True,True,TCP
2025-11-26 00:11:00.973705,1.706733,udp,10.0.0.5,46986,->,74.125.224.72,110,INT,0,0,71,2321,932,Normal,46986,110,1389,32.690140845070424,Normal,True,False,UDP
2025-11-25 23:26:15.973705,1.438123,tcp,192.168.1.10,24078,->,10.0.0.15,25,CON,0,0,44,7216,2401,Normal,24078,25,4815,164.0,Normal,True,True,TCP
2025-11-25 22:58:59.973705,3.834548,tcp,192.168.1.20,1682,->,1.1.1.1,995,CON,0,0,53,8849,3029,Normal,1682,995,5820,166.96226415094338,Normal,True,False,TCP
2025-11-26 00:15:56.973705,2.183147,tcp,192.168.1.10,6044,->,157.240.12.35,80,CON,0,0,17,7249,2913,Normal,6044,80,4336,426.4117647058824,Normal,True,False,TCP
2025-11-25 23:05:03.973705,3.114572,tcp,192.168.1.100,40503,->,198.51.100.20,6667,CON,0,0,8,363,141,C&C,40503,6667,222,45.375,C&C,True,True,TCP
2025-11-25 23:49:13.973705,12.254755,tcp,10.0.0.5,44054,->,192.168.1.30,443,CON,0,0,10,4163,2091,Normal,44054,443,2072,416.3,Normal,True,True,TCP
2025-11-25 23:34:02.973705,0.395627,udp,8.8.8.8,47759,->,10.0.0.5,143,INT,0,0,24,4581,2572,Background,47759,143,2009,190.875,Background,False,True,UDP
2025-11-26 00:25:06.973705,3.522397,tcp,192.168.1.20,21920,->,10.0.0.5,21,CON,0,0,7,5743,3404,Normal,21920,21,2339,820.4285714285714,Normal,True,True,TCP
2025-11-26 00:02:47.973705,2.090053,tcp,185.199.108.153,6165,->,74.125.224.72,21,CON,0,0,9,4331,2243,Background,6165,21,2088,481.22222222222223,Background,False,False,TCP
2025-11-25 23:08:06.973705,2.493915,tcp,10.0.0.15,25428,->,157.240.12.35,443,CON,0,0,5,3915,2604,Normal,25428,443,1311,783.0,Normal,True,False,TCP
2025-11-25 23:26:34.973705,3.497159,tcp,10.0.0.5,33720,->,1.1.1.1,80,CON,0,0,35,4618,2958,Normal,33720,80,1660,131.94285714285715,Normal,True,False,TCP
2025-11-25 23:07:28.973705,9.788484,udp,192.168.1.10,57029,->,8.8.8.8,21,INT,0,0,64,372,208,Normal,57029,21,164,5.8125,Normal,True,False,UDP
2025-11-25 23:18:59.973705,18.195935,tcp,192.168.1.101,14506,->,8.8.8.8,22,CON,0,0,102,12186,9061,Botnet,14506,22,3125,119.47058823529412,Botnet,True,False,TCP
2025-11-25 23:25:19.973705,2.759479,tcp,192.168.1.100,36514,->,198.51.100.20,1337,CON,0,0,12,90,65,C&C,36514,1337,25,7.5,C&C,True,True,TCP
2025-11-26 00:09:28.973705,4.715057,tcp,192.168.1.30,15215,->,185.199.108.153,995,CON,0,0,44,7175,5698,Normal,15215,995,1477,163.0681818181818,Normal,True,False,TCP
2025-11-25 23:24:50.973705,5.598854,udp,192.168.1.10,26459,->,1.1.1.1,993,INT,0,0,69,7658,4033,Normal,26459,993,3625,110.98550724637681,Normal,True,False,UDP
2025-11-25 23:44:38.973705,5.920027,udp,10.0.0.15,11676,->,10.0.0.5,21,INT,0,0,60,3967,1460,Normal,11676,21,2507,66.11666666666666,Normal,True,True,UDP
2025-11-25 22:28:32.973705,0.625273,udp,192.168.1.30,17403,->,185.199.108.153,443,INT,0,0,44,9420,6058,Normal,17403,443,3362,214.0909090909091,Normal,True,False,UDP
2025-11-25 22:31:44.973705,0.009971,udp,10.0.0.15,18636,->,185.199.108.153,25,INT,0,0,84,266,110,Normal,18636,25,156,3.1666666666666665,Normal,True,False,UDP
2025-11-25 23:08:22.973705,13.182659,tcp,192.168.1.101,12740,->,74.125.224.72,8080,CON,0,0,118,30425,9409,Botnet,12740,8080,21016,257.83898305084745,Botnet,True,False,TCP
2025-11-25 23:26:31.973705,0.879885,udp,192.168.1.10,64324,->,192.168.1.30,80,INT,0,0,62,9183,4538,Normal,64324,80,4645,148.11290322580646,Normal,True,True,UDP
2025-11-25 23:22:15.973705,0.096571,udp,192.168.1.10,19141,->,10.0.0.15,443,INT,0,0,9,7280,2920,Normal,19141,443,4360,808.8888888888889,Normal,True,True,UDP
2025-11-25 23:01:41.973705,11.075415,tcp,192.168.1.30,9361,->,185.199.108.153,143,CON,0,0,81,2922,1176,Normal,9361,143,1746,36.074074074074076,Normal,True,False,TCP
2025-11-26 00:25:25.973705,2.186879,tcp,10.0.0.15,8524,->,8.8.8.8,22,CON,0,0,24,8366,6116,Normal,8524,22,2250,348.5833333333333,Normal,True,False,TCP
2025-11-25 23:45:38.973705,1.257466,tcp,192.168.1.30,48036,->,8.8.8.8,993,CON,0,0,8,4308,2346,Normal,48036,993,1962,538.5,Normal,True,False,TCP
2025-11-25 22:28:40.973705,4.679314,tcp,192.168.1.30,40383,->,10.0.0.5,80,CON,0,0,45,1852,634,Normal,40383,80,1218,41.15555555555556,Normal,True,True,TCP
2025-11-25 23:35:40.973705,0.297329,tcp,10.0.0.5,6099,->,1.1.1.1,993,CON,0,0,27,5401,3956,Normal,6099,993,1445,200.03703703703704,Normal,True,False,TCP
2025-11-25 23:17:10.973705,1.334193,udp,10.0.0.5,58423,->,1.1.1.1,110,INT,0,0,19,468,223,Normal,58423,110,245,24.63157894736842,Normal,True,False,UDP
2025-11-25 23:49:20.973705,16.077259,udp,192.168.1.30,59835,->,192.168.1.10,110,INT,0,0,61,4881,1591,Normal,59835,110,3290,80.01639344262296,Normal,True,True,UDP
2025-11-25 22:48:21.973705,8.139112,tcp,192.168.1.101,61992,->,8.8.8.8,21,CON,0,0,43,38846,12489,Botnet,61992,21,26357,903.3953488372093,Botnet,True,False,TCP
2025-11-25 22:40:58.973705,2.801343,udp,10.0.0.15,34499,->,157.240.12.35,25,INT,0,0,28,6270,4267,Normal,34499,25,2003,223.92857142857142,Normal,True,False,UDP
2025-11-25 22:30:55.973705,5.960712,tcp,192.168.1.20,63622,->,192.168.1.20,443,CON,0,0,29,9327,6922,Normal,63622,443,2405,321.62068965517244,Normal,True,True,TCP
2025-11-25 23:44:53.973705,1.883725,tcp,192.168.1.101,8969,->,185.199.108.153,4444,CON,0,0,140,3470,2284,Botnet,8969,4444,1186,24.785714285714285,Botnet,True,False,TCP
2025-11-25 23:30:57.973705,2.654785,udp,10.0.0.15,21794,->,10.0.0.5,143,INT,0,0,25,9488,5246,Normal,21794,143,4242,379.52,Normal,True,True,UDP
2025-11-25 22:59:47.973705,1.996189,tcp,192.168.1.101,16155,->,203.0.113.10,6667,CON,0,0,15,386,306,C&C,16155,6667,80,25.733333333333334,C&C,True,True,TCP
2025-11-25 22:42:13.973705,0.613068,tcp,192.168.1.20,24740,->,192.168.1.30,110,CON,0,0,46,9246,6915,Normal,24740,110,2331,201.0,Normal,True,True,TCP
2025-11-25 22:36:54.973705,1.24661,tcp,192.168.1.101,16120,->,157.240.12.35,995,CON,0,0,119,27549,12028,Botnet,16120,995,15521,231.50420168067228,Botnet,True,False,TCP
2025-11-25 23:44:12.973705,0.770665,udp,192.168.1.20,51909,->,10.0.0.5,22,INT,0,0,87,9644,4024,Normal,51909,22,5620,110.85057471264368,Normal,True,True,UDP
2025-11-25 23:49:08.973705,2.309894,tcp,192.168.1.101,21592,->,74.125.224.72,25,CON,0,0,35,5441,3305,Botnet,21592,25,2136,155.45714285714286,Botnet,True,False,TCP
2025-11-25 23:23:57.973705,11.301211,tcp,10.0.0.15,33411,->,74.125.224.72,995,CON,0,0,24,7503,2313,Normal,33411,995,5190,312.625,Normal,True,False,TCP
2025-11-25 22:49:14.973705,3.544402,udp,192.168.1.10,51192,->,192.168.1.20,21,INT,0,0,96,1718,644,Normal,51192,21,1074,17.895833333333332,Normal,True,True,UDP
2025-11-26 00:25:10.973705,0.091451,tcp,192.168.1.10,46246,->,192.168.1.20,80,CON,0,0,10,2232,1723,Normal,46246,80,509,223.2,Normal,True,True,TCP
2025-11-26 00:24:49.973705,0.715453,tcp,192.168.1.101,9376,->,157.240.12.35,25,CON,0,0,107,45773,31980,Botnet,9376,25,13793,427.78504672897196,Botnet,True,False,TCP
2025-11-25 22:59:25.973705,4.112617,udp,192.168.1.30,59837,->,1.1.1.1,25,INT,0,0,76,1829,1287,Normal,59837,25,542,24.06578947368421,Normal,True,False,UDP
2025-11-25 22:32:38.973705,11.667786,tcp,192.168.1.100,60705,->,74.125.224.72,143,CON,0,0,109,41442,27169,Botnet,60705,143,14273,380.20183486238534,Botnet,True,False,TCP
2025-11-26 00:07:35.973705,0.050144,tcp,10.0.0.5,46906,->,185.199.108.153,143,CON,0,0,94,3069,2402,Normal,46906,143,667,32.648936170212764,Normal,True,False,TCP
2025-11-26 00:11:02.973705,7.671309,tcp,192.168.1.100,1534,->,1.1.1.1,9999,CON,0,0,156,38966,23809,Botnet,1534,9999,15157,249.78205128205127,Botnet,True,False,TCP
2025-11-25 23:58:28.973705,3.445083,tcp,192.168.1.101,29767,->,198.51.100.20,6667,CON,0,0,6,584,318,C&C,29767,6667,266,97.33333333333333,C&C,True,True,TCP
2025-11-26 00:12:00.973705,1.327544,tcp,192.168.1.100,33352,->,203.0.113.10,6667,CON,0,0,11,113,69,C&C,33352,6667,44,10.272727272727273,C&C,True,True,TCP
2025-11-25 23:37:08.973705,7.840477,udp,10.0.0.15,56340,->,10.0.0.15,993,INT,0,0,37,5352,3178,Normal,56340,993,2174,144.64864864864865,Normal,True,True,UDP
2025-11-25 23:09:57.973705,1.013288,tcp,192.168.1.20,54369,->,74.125.224.72,80,CON,0,0,56,8569,4849,Normal,54369,80,3720,153.01785714285714,Normal,True,False,TCP
2025-11-25 23:44:59.973705,4.283653,tcp,192.168.1.101,19688,->,203.0.113.10,6667,CON,0,0,6,185,91,C&C,19688,6667,94,30.833333333333332,C&C,True,True,TCP
2025-11-25 23:03:51.973705,0.393591,tcp,10.0.0.5,59046,->,192.168.1.30,22,CON,0,0,37,4314,1728,Normal,59046,22,2586,116.5945945945946,Normal,True,True,TCP
2025-11-25 22:58:05.973705,8.136423,tcp,192.168.1.30,14579,->,74.125.224.72,443,CON,0,0,4,9868,3285,Normal,14579,443,6583,2467.0,Normal,True,False,TCP
2025-11-25 23:40:10.973705,0.227494,tcp,157.240.12.35,33029,->,10.0.0.5,80,CON,0,0,24,1728,806,Background,33029,80,922,72.0,Background,False,True,TCP
2025-11-25 23:44:26.973705,10.492121,udp,10.0.0.5,9293,->,192.168.1.30,993,INT,0,0,38,1859,1290,Normal,9293,993,569,48.921052631578945,Normal,True,True,UDP
2025-11-26 00:02:54.973705,3.901822,udp,192.168.1.10,33349,->,192.168.1.30,110,INT,0,0,12,2305,1261,Normal,33349,110,1044,192.08333333333334,Normal,True,True,UDP
2025-11-26 00:06:21.973705,0.068884,tcp,192.168.1.20,49800,->,8.8.8.8,443,CON,0,0,47,673,368,Background,49800,443,305,14.319148936170214,Background,True,False,TCP
2025-11-25 22:47:51.973705,0.769949,tcp,192.168.1.101,42352,->,74.125.224.72,143,CON,0,0,193,33709,12539,Botnet,42352,143,21170,174.6580310880829,Botnet,True,False,TCP
2025-11-26 00:02:58.973705,8.143474,udp,192.168.1.30,7606,->,8.8.8.8,110,INT,0,0,25,9209,3053,Normal,7606,110,6156,368.36,Normal,True,False,UDP
2025-11-25 23:53:05.973705,29.359267,udp,192.168.1.10,39450,->,157.240.12.35,53,INT,0,0,29,3269,1523,Normal,39450,53,1746,112.72413793103448,Normal,True,False,UDP
2025-11-25 23:30:39.973705,1.936865,udp,192.168.1.20,49098,->,192.168.1.30,53,INT,0,0,37,2223,1072,Normal,49098,53,1151,60.08108108108108,Normal,True,True,UDP
2025-11-25 23:53:08.973705,2.15792,udp,192.168.1.10,1233,->,10.0.0.5,22,INT,0,0,9,8103,4714,Normal,1233,22,3389,900.3333333333334,Normal,True,True,UDP
2025-11-25 23:49:55.973705,0.355943,udp,192.168.1.20,28428,->,74.125.224.72,80,INT,0,0,79,6294,4472,Normal,28428,80,1822,79.67088607594937,Normal,True,False,UDP
2025-11-25 23:46:11.973705,3.120331,tcp,192.168.1.20,35788,->,192.168.1.10,143,CON,0,0,39,3863,2950,Normal,35788,143,913,99.05128205128206,Normal,True,True,TCP
2025-11-25 23:06:21.973705,10.692365,tcp,192.168.1.101,42313,->,157.240.12.35,6667,CON,0,0,105,39280,23486,Botnet,42313,6667,15794,374.0952380952381,Botnet,True,False,TCP
2025-11-25 23:40:39.973705,0.083989,tcp,192.168.1.101,15371,->,74.125.224.72,443,CON,0,0,33,49577,24286,Botnet,15371,443,25291,1502.3333333333333,Botnet,True,False,TCP
2025-11-25 23:23:45.973705,5.418879,udp,10.0.0.5,44436,->,192.168.1.10,22,INT,0,0,15,2950,1836,Normal,44436,22,1114,196.66666666666666,Normal,True,True,UDP
2025-11-25 23:10:00.973705,0.026638,tcp,192.168.1.10,47215,->,192.168.1.10,110,CON,0,0,100,7989,5837,Normal,47215,110,2152,79.89,Normal,True,True,TCP
2025-11-26 00:16:20.973705,2.963933,tcp,192.168.1.101,2922,->,198.51.100.20,4444,CON,0,0,10,338,230,C&C,2922,4444,108,33.8,C&C,True,True,TCP
2025-11-25 22:55:50.973705,0.343875,udp,10.0.0.5,51604,->,8.8.8.8,993,INT,0,0,34,5267,3264,Normal,51604,993,2003,154.91176470588235,Normal,True,False,UDP
2025-11-25 23:19:54.973705,8.763818,tcp,192.168.1.101,18109,->,157.240.12.35,110,CON,0,0,18,17684,13259,Botnet,18109,110,4425,982.4444444444445,Botnet,True,False,TCP
2025-11-26 00:05:53.973705,13.933069,tcp,192.168.1.100,54666,->,74.125.224.72,1337,CON,0,0,16,20318,13429,Botnet,54666,1337,6889,1269.875,Botnet,True,False,TCP
2025-11-25 23:22:25.973705,1.459656,tcp,192.168.1.100,14537,->,203.0.113.10,9999,CON,0,0,4,692,519,C&C,14537,9999,173,173.0,C&C,True,True,TCP
2025-11-25 23:11:28.973705,5.560881,tcp,192.168.1.20,2329,->,10.0.0.15,993,CON,0,0,49,1542,1183,Normal,2329,993,359,31.46938775510204,Normal,True,True,TCP
2025-11-25 23:11:58.973705,13.557775,tcp,192.168.1.101,43945,->,185.199.108.153,443,CON,0,0,17,34090,17123,Botnet,43945,443,16967,2005.2941176470588,Botnet,True,False,TCP
2025-11-25 23:15:54.973705,1.084411,udp,10.0.0.15,55952,->,157.240.12.35,53,INT,0,0,92,3821,1740,Normal,55952,53,2081,41.53260869565217,Normal,True,False,UDP
2025-11-26 00:15:52.973705,2.772411,tcp,192.168.1.100,28116,->,198.51.100.20,6667,CON,0,0,7,630,316,C&C,28116,6667,314,90.0,C&C,True,True,TCP
2025-11-25 22:28:19.973705,1.421778,icmp,192.168.1.10,7742,->,192.168.1.10,993,INT,0,0,26,4036,1296,Background,7742,993,2740,155.23076923076923,Background,True,True,ICMP
2025-11-25 22:47:53.973705,5.308501,tcp,192.168.1.30,16097,->,185.199.108.153,80,CON,0,0,5,4527,1864,Normal,16097,80,2663,905.4,Normal,True,False,TCP
2025-11-26 00:17:28.973705,1.729327,tcp,192.168.1.101,54651,->,198.51.100.20,4444,CON,0,0,9,946,326,C&C,54651,4444,620,105.11111111111111,C&C,True,True,TCP
2025-11-25 22:36:54.973705,1.701678,tcp,192.168.1.100,47127,->,185.199.108.153,4444,CON,0,0,200,48114,28045,Botnet,47127,4444,20069,240.57,Botnet,True,False,TCP
2025-11-25 22:29:13.973705,6.300902,tcp,192.168.1.10,61249,->,10.0.0.5,995,CON,0,0,13,9700,6114,Normal,61249,995,3586,746.1538461538462,Normal,True,True,TCP
2025-11-25 22:52:59.973705,1.129826,tcp,10.0.0.15,28886,->,185.199.108.153,25,CON,0,0,39,4554,3245,Normal,28886,25,1309,116.76923076923077,Normal,True,False,TCP
2025-11-25 22:54:08.973705,1.382067,udp,192.168.1.10,31917,->,185.199.108.153,995,INT,0,0,38,7101,2511,Normal,31917,995,4590,186.8684210526316,Normal,True,False,UDP
2025-11-25 22:56:48.973705,2.765629,udp,10.0.0.5,32700,->,10.0.0.5,21,INT,0,0,90,8800,6790,Normal,32700,21,2010,97.77777777777777,Normal,True,True,UDP
2025-11-25 22:59:51.973705,0.707367,udp,1.1.1.1,48705,->,192.168.1.10,143,INT,0,0,24,4541,1805,Background,48705,143,2736,189.20833333333334,Background,False,True,UDP
2025-11-25 23:28:12.973705,0.400477,tcp,192.168.1.20,27064,->,10.0.0.15,80,CON,0,0,58,6123,3788,Normal,27064,80,2335,105.56896551724138,Normal,True,True,TCP
2025-11-25 23:43:21.973705,4.825602,tcp,192.168.1.100,10446,->,74.125.224.72,25,CON,0,0,166,5581,2064,Botnet,10446,25,3517,33.62048192771084,Botnet,True,False,TCP
2025-11-25 23:43:02.973705,2.154744,tcp,192.168.1.100,39913,->,203.0.113.10,8080,CON,0,0,8,149,62,C&C,39913,8080,87,18.625,C&C,True,True,TCP
2025-11-25 23:21:30.973705,3.173801,tcp,192.168.1.101,56051,->,185.199.108.153,4444,CON,0,0,150,49945,22599,Botnet,56051,4444,27346,332.96666666666664,Botnet,True,False,TCP
2025-11-25 22:34:30.973705,3.066094,tcp,192.168.1.101,21435,->,74.125.224.72,110,CON,0,0,194,22242,9139,Botnet,21435,110,13103,114.64948453608247,Botnet,True,False,TCP
2025-11-25 22:31:27.973705,1.01163,tcp,8.8.8.8,27666,->,185.199.108.153,995,CON,0,0,18,1777,1306,Background,27666,995,471,98.72222222222223,Background,False,False,TCP
2025-11-25 23:43:15.973705,1.570211,tcp,10.0.0.5,21537,->,10.0.0.5,143,CON,0,0,42,7623,5189,Normal,21537,143,2434,181.5,Normal,True,True,TCP
2025-11-25 23:32:24.973705,5.931335,tcp,10.0.0.15,61397,->,10.0.0.5,443,CON,0,0,55,1333,783,Normal,61397,443,550,24.236363636363638,Normal,True,True,TCP
2025-11-25 22:43:50.973705,4.523086,tcp,192.168.1.10,50054,->,74.125.224.72,993,CON,0,0,22,3297,1885,Normal,50054,993,1412,149.86363636363637,Normal,True,False,TCP
2025-11-26 00:25:12.973705,5.423088,tcp,192.168.1.10,33476,->,8.8.8.8,110,CON,0,0,81,8658,6588,Normal,33476,110,2070,106.88888888888889,Normal,True,False,TCP
2025-11-25 22:45:33.973705,3.010383,tcp,192.168.1.101,20471,->,198.51.100.20,1337,CON,0,0,4,509,302,C&C,20471,1337,207,127.25,C&C,True,True,TCP
2025-11-26 00:04:45.973705,2.079131,tcp,192.168.1.101,41335,->,185.199.108.153,25,CON,0,0,100,37049,16551,Botnet,41335,25,20498,370.49,Botnet,True,False,TCP
2025-11-25 22:45:47.973705,6.002375,udp,192.168.1.30,53637,->,10.0.0.5,22,INT,0,0,67,9968,5048,Normal,53637,22,4920,148.77611940298507,Normal,True,True,UDP
2025-11-25 23:30:55.973705,2.831218,tcp,10.0.0.5,61781,->,157.240.12.35,25,CON,0,0,22,8655,6477,Normal,61781,25,2178,393.40909090909093,Normal,True,False,TCP
2025-11-25 22:27:48.973705,1.502664,udp,192.168.1.30,10877,->,192.168.1.20,53,INT,0,0,9,155,85,Normal,10877,53,70,17.22222222222222,Normal,True,True,UDP
2025-11-26 00:02:14.973705,10.567506,udp,192.168.1.20,36264,->,157.240.12.35,443,INT,0,0,43,1615,546,Normal,36264,443,1069,37.55813953488372,Normal,True,False,UDP
2025-11-25 23:51:47.973705,4.074735,udp,10.0.0.5,5399,->,10.0.0.15,53,INT,0,0,82,9225,4618,Normal,5399,53,4607,112.5,Normal,True,True,UDP
2025-11-25 23:13:33.973705,5.495773,udp,192.168.1.10,19648,->,157.240.12.35,21,INT,0,0,75,5073,3025,Normal,19648,21,2048,67.64,Normal,True,False,UDP
2025-11-25 23:51:43.973705,11.409952,tcp,10.0.0.5,36480,->,185.199.108.153,993,CON,0,0,10,9773,4179,Normal,36480,993,5594,977.3,Normal,True,False,TCP
2025-11-25 22:40:31.973705,0.786946,tcp,192.168.1.100,18255,->,198.51.100.20,4444,CON,0,0,19,168,66,C&C,18255,4444,102,8.842105263157896,C&C,True,True,TCP
2025-11-26 00:15:16.973705,5.561677,icmp,157.240.12.35,22661,->,185.199.108.153,110,INT,0,0,50,4915,2609,Background,22661,110,2306,98.3,Background,False,False,ICMP
2025-11-26 00:16:41.973705,3.727001,tcp,192.168.1.101,1199,->,203.0.113.10,4444,CON,0,0,8,285,108,C&C,1199,4444,177,35.625,C&C,True,True,TCP
2025-11-26 00:16:09.973705,4.298399,udp,10.0.0.15,11825,->,74.125.224.72,53,INT,0,0,1,5361,1926,Normal,11825,53,3435,5361.0,Normal,True,False,UDP
2025-11-25 22:33:35.973705,0.498648,udp,192.168.1.20,28903,->,10.0.0.5,143,INT,0,0,42,5021,3555,Normal,28903,143,1466,119.54761904761905,Normal,True,True,UDP
2025-11-26 00:10:13.973705,0.395474,udp,192.168.1.20,26795,->,10.0.0.5,993,INT,0,0,50,3222,2412,Background,26795,993,810,64.44,Background,True,True,UDP
2025-11-25 23:31:14.973705,16.433311,tcp,192.168.1.101,35232,->,74.125.224.72,8080,CON,0,0,86,34879,13025,Botnet,35232,8080,21854,405.56976744186045,Botnet,True,False,TCP
2025-11-25 23:49:07.973705,12.088294,tcp,192.168.1.100,47642,->,203.0.113.10,6667,CON,0,0,5,924,500,C&C,47642,6667,424,184.8,C&C,True,True,TCP
2025-11-25 23:42:59.973705,0.205938,tcp,10.0.0.5,45940,->,192.168.1.30,21,CON,0,0,72,7197,4829,Normal,45940,21,2368,99.95833333333333,Normal,True,True,TCP
2025-11-25 23:14:00.973705,0.696774,udp,192.168.1.20,57081,->,8.8.8.8,25,INT,0,0,99,5732,3456,Normal,57081,25,2276,57.898989898989896,Normal,True,False,UDP
2025-11-25 22:55:39.973705,2.234771,udp,10.0.0.15,26088,->,10.0.0.5,22,INT,0,0,23,238,96,Normal,26088,22,142,10.347826086956522,Normal,True,True,UDP
2025-11-25 23:26:49.973705,8.351272,tcp,192.168.1.101,1391,->,185.199.108.153,22,CON,0,0,155,20441,11513,Botnet,1391,22,8928,131.8774193548387,Botnet,True,False,TCP
2025-11-25 22:39:18.973705,5.311527,tcp,192.168.1.30,61419,->,185.199.108.153,993,CON,0,0,78,4537,1498,Normal,61419,993,3039,58.166666666666664,Normal,True,False,TCP
2025-11-25 23:54:50.973705,0.072429,udp,192.168.1.30,3902,->,192.168.1.30,110,INT,0,0,36,1001,797,Normal,3902,110,204,27.805555555555557,Normal,True,True,UDP
2025-11-25 23:44:35.973705,9.774831,tcp,192.168.1.100,42458,->,157.240.12.35,995,CON,0,0,121,32232,12516,Botnet,42458,995,19716,266.3801652892562,Botnet,True,False,TCP
2025-11-25 23:31:06.973705,0.397164,tcp,192.168.1.100,2913,->,8.8.8.8,25,CON,0,0,161,46847,19073,Botnet,2913,25,27774,290.9751552795031,Botnet,True,False,TCP
2025-11-26 00:02:48.973705,1.932676,tcp,192.168.1.100,28521,->,203.0.113.10,1337,CON,0,0,4,121,64,C&C,28521,1337,57,30.25,C&C,True,True,TCP
2025-11-25 23:53:30.973705,4.899003,udp,192.168.1.10,57246,->,192.168.1.10,443,INT,0,0,25,337,186,Normal,57246,443,151,13.48,Normal,True,True,UDP
2025-11-26 00:20:46.973705,1.768308,tcp,192.168.1.101,48349,->,203.0.113.10,9999,CON,0,0,12,592,184,C&C,48349,9999,408,49.333333333333336,C&C,True,True,TCP
2025-11-25 23:57:11.973705,23.377511,tcp,10.0.0.5,5280,->,192.168.1.20,80,CON,0,0,98,8280,3692,Normal,5280,80,4588,84.48979591836735,Normal,True,True,TCP
2025-11-26 00:05:59.973705,5.83923,tcp,192.168.1.101,30082,->,8.8.8.8,53,CON,0,0,16,18156,8701,Botnet,30082,53,9455,1134.75,Botnet,True,False,TCP
2025-11-26 00:00:29.973705,4.930356,tcp,192.168.1.101,49968,->,1.1.1.1,1337,CON,0,0,5,20492,10632,Botnet,49968,1337,9860,4098.4,Botnet,True,False,TCP
2025-11-25 23:43:00.973705,4.542256,tcp,192.168.1.30,31580,->,1.1.1.1,25,CON,0,0,73,7649,2655,Normal,31580,25,4994,104.78082191780823,Normal,True,False,TCP
2025-11-25 22:42:20.973705,2.647042,udp,192.168.1.20,13191,->,192.168.1.30,443,INT,0,0,38,228,166,Background,13191,443,62,6.0,Background,True,True,UDP
2025-11-25 22:49:35.973705,3.750466,tcp,192.168.1.10,31193,->,157.240.12.35,25,CON,0,0,93,4106,2491,Normal,31193,25,1615,44.1505376344086,Normal,True,False,TCP
2025-11-26 00:20:47.973705,27.166231,udp,192.168.1.20,4519,->,74.125.224.72,21,INT,0,0,91,4767,2159,Normal,4519,21,2608,52.38461538461539,Normal,True,False,UDP
2025-11-25 23:04:33.973705,1.04842,tcp,192.168.1.30,28154,->,185.199.108.153,25,CON,0,0,13,2298,1097,Background,28154,25,1201,176.76923076923077,Background,True,False,TCP
