StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,SrcPort,DstPort,DstBytes,PktSize,LabelCategory,SrcIP_Private,DstIP_Private,ProtoCategory
2023-08-10 17:06:32,43.555108,tcp,10.0.0.20,1235,->,208.67.222.222,53,CON,0,0,31,43390,37187,BENIGN,1235,53,6203,1399.6774193548388,Other,True,False,TCP
2023-08-10 17:06:45,196.125293,tcp,192.168.1.30,48553,->,8.8.8.8,80,CON,0,0,60,30499,12909,BENIGN,48553,80,17590,508.31666666666666,Other,True,False,TCP
2023-08-10 17:07:01,230.779118,tcp,10.0.0.15,56422,->,31.13.64.35,995,CON,0,0,13,9771,5587,BENIGN,56422,995,4184,751.6153846153846,Other,True,False,TCP
2023-08-10 17:07:24,9.204488,tcp,192.168.1.20,2658,->,198.51.100.42,8080,CON,0,0,3,2017,809,Botnet,2658,8080,1208,672.3333333333334,Botnet,True,True,TCP
2023-08-10 17:07:49,135.092269,tcp,10.0.0.10,63268,->,1.1.1.1,443,CON,0,0,176,19263,16065,BENIGN,63268,443,3198,109.44886363636364,Other,True,False,TCP
2023-08-10 17:08:14,1.635725,tcp,23.56.78.90,37969,->,192.168.1.25,23,CON,0,0,2,41,20,PortScan,37969,23,21,20.5,Other,False,True,TCP
2023-08-10 17:09:57,179.482506,tcp,192.168.1.20,36404,->,1.1.1.1,80,CON,0,0,27,22843,8010,BENIGN,36404,80,14833,846.0370370370371,Other,True,False,TCP
2023-08-10 17:11:34,1.266402,udp,192.168.1.20,27201,->,8.8.8.8,53,UNK,0,0,7,1114,668,DNSTunneling,27201,53,446,159.14285714285714,Other,True,False,UDP
2023-08-10 17:12:05,0.58238,udp,192.168.1.15,33941,->,8.8.8.8,53,UNK,0,0,2,1246,747,DNSTunneling,33941,53,499,623.0,Other,True,False,UDP
2023-08-10 17:12:33,52.990643,tcp,192.168.1.25,8300,->,23.56.78.90,8080,CON,0,0,2,344,165,Botnet,8300,8080,179,172.0,Botnet,True,False,TCP
2023-08-10 17:13:13,253.616633,tcp,172.16.1.20,39609,->,142.250.191.14,110,CON,0,0,341,24929,20241,BENIGN,39609,110,4688,73.10557184750733,Other,True,False,TCP
2023-08-10 17:13:13,91.683906,tcp,192.168.1.25,37399,->,157.240.241.35,993,CON,0,0,132,43300,18737,BENIGN,37399,993,24563,328.030303030303,Other,True,False,TCP
2023-08-10 17:13:41,78.108783,tcp,192.168.1.20,4875,->,1.1.1.1,110,CON,0,0,28,10598,7029,BENIGN,4875,110,3569,378.5,Other,True,False,TCP
2023-08-10 17:13:51,2.427119,tcp,172.16.1.10,22183,->,31.13.64.35,80,CON,0,0,18,24352,15560,BENIGN,22183,80,8792,1352.888888888889,Other,True,False,TCP
2023-08-10 17:14:09,245.267727,tcp,10.0.0.20,8488,->,74.125.224.72,995,CON,0,0,34,46416,21886,BENIGN,8488,995,24530,1365.1764705882354,Other,True,False,TCP
2023-08-10 17:14:30,3.950422,tcp,203.0.113.15,16815,->,192.168.1.15,443,CON,0,0,2,157,78,PortScan,16815,443,79,78.5,Other,True,True,TCP
2023-08-10 17:16:03,211.636365,tcp,192.168.1.30,54310,->,1.1.1.1,53,CON,0,0,19,25505,13858,BENIGN,54310,53,11647,1342.3684210526317,Other,True,False,TCP
2023-08-10 17:16:56,83.336243,tcp,192.168.1.20,14812,->,31.13.64.35,443,CON,0,0,76,34688,10886,BENIGN,14812,443,23802,456.42105263157896,Other,True,False,TCP
2023-08-10 17:17:57,271.535928,tcp,192.168.1.45,4675,->,157.240.241.35,25,CON,0,0,30,24191,8363,BENIGN,4675,25,15828,806.3666666666667,Other,True,False,TCP
2023-08-10 17:18:16,201.658109,tcp,192.168.1.40,53951,->,74.125.224.72,80,CON,0,0,596,47747,17623,BENIGN,53951,80,30124,80.11241610738254,Other,True,False,TCP
2023-08-10 17:19:01,64.723047,tcp,172.16.1.10,51721,->,31.13.64.35,993,CON,0,0,11,15662,2300,BENIGN,51721,993,13362,1423.8181818181818,Other,True,False,TCP
2023-08-10 17:20:02,43.840258,tcp,192.168.1.25,57129,->,23.56.78.90,9999,CON,0,0,4,2857,1554,Botnet,57129,9999,1303,714.25,Botnet,True,False,TCP
2023-08-10 17:20:22,173.070578,tcp,192.168.1.10,46883,->,31.13.64.35,25,CON,0,0,15,22642,12365,BENIGN,46883,25,10277,1509.4666666666667,Other,True,False,TCP
2023-08-10 17:21:33,2.464438,tcp,185.199.108.153,4570,->,192.168.1.25,445,CON,0,0,2,123,61,PortScan,4570,445,62,61.5,Other,False,True,TCP
2023-08-10 17:21:58,16.096715,udp,192.168.1.15,1135,->,142.250.191.14,53,UNK,0,0,179,40268,21648,BENIGN,1135,53,18620,224.9608938547486,Other,True,False,UDP
2023-08-10 17:23:36,202.902497,tcp,192.168.1.35,10772,->,52.84.124.12,80,CON,0,0,18,21076,17020,BENIGN,10772,80,4056,1170.888888888889,Other,True,False,TCP
2023-08-10 17:25:22,0.30602,tcp,198.51.100.42,28845,->,10.0.0.10,25,CON,0,0,2,62,31,PortScan,28845,25,31,31.0,Other,True,True,TCP
2023-08-10 17:25:46,3.175732,tcp,203.0.113.15,22428,->,192.168.1.20,443,CON,0,0,2,149,74,PortScan,22428,443,75,74.5,Other,True,True,TCP
2023-08-10 17:26:21,2.054831,tcp,192.168.1.30,26020,->,198.51.100.42,8080,CON,0,0,5,3115,1789,Botnet,26020,8080,1326,623.0,Botnet,True,True,TCP
2023-08-10 17:29:51,50.461931,tcp,192.168.1.15,59089,->,23.56.78.90,443,CON,0,0,2,495,170,Botnet,59089,443,325,247.5,Botnet,True,False,TCP
2023-08-10 17:31:32,0.765199,udp,192.168.1.15,41479,->,8.8.8.8,53,UNK,0,0,2,1257,754,DNSTunneling,41479,53,503,628.5,Other,True,False,UDP
2023-08-10 17:32:36,3.569922,tcp,23.56.78.90,38641,->,10.0.0.20,53,CON,0,0,2,63,31,PortScan,38641,53,32,31.5,Other,False,True,TCP
2023-08-10 17:33:21,127.227536,tcp,192.168.1.40,64697,->,1.1.1.1,995,CON,0,0,87,23663,10896,BENIGN,64697,995,12767,271.98850574712645,Other,True,False,TCP
2023-08-10 17:34:02,252.607438,tcp,192.168.1.25,10521,->,157.240.241.35,80,CON,0,0,105,32475,21746,BENIGN,10521,80,10729,309.2857142857143,Other,True,False,TCP
2023-08-10 17:35:35,36.774387,tcp,192.168.1.40,38414,->,8.8.8.8,110,CON,0,0,60,41698,31578,BENIGN,38414,110,10120,694.9666666666667,Other,True,False,TCP
2023-08-10 17:36:12,242.528571,tcp,10.0.0.5,29916,->,208.67.222.222,443,CON,0,0,9,9154,4079,BENIGN,29916,443,5075,1017.1111111111111,Other,True,False,TCP
2023-08-10 17:37:44,82.894933,tcp,192.168.1.10,27062,->,74.125.224.72,995,CON,0,0,46,35986,25316,BENIGN,27062,995,10670,782.304347826087,Other,True,False,TCP
2023-08-10 17:38:03,55.128125,tcp,192.168.1.20,18683,->,198.51.100.42,80,CON,0,0,42,4907,2742,Botnet,18683,80,2165,116.83333333333333,Botnet,True,True,TCP
2023-08-10 17:38:37,214.560174,tcp,192.168.1.20,54201,->,74.125.224.72,993,CON,0,0,7,9405,7671,BENIGN,54201,993,1734,1343.5714285714287,Other,True,False,TCP
2023-08-10 17:38:52,203.6461,tcp,172.16.1.20,50829,->,74.125.224.72,995,CON,0,0,9,8800,6402,BENIGN,50829,995,2398,977.7777777777778,Other,True,False,TCP
2023-08-10 17:40:24,1.402417,tcp,203.0.113.15,31300,->,192.168.1.10,443,CON,0,0,2,43,21,PortScan,31300,443,22,21.5,Other,True,True,TCP
2023-08-10 17:40:53,42.495013,tcp,192.168.1.30,8039,->,198.51.100.42,8080,CON,0,0,2,156,50,Botnet,8039,8080,106,78.0,Botnet,True,True,TCP
2023-08-10 17:40:54,50.031332,tcp,192.168.1.30,5717,->,198.51.100.42,80,CON,0,0,2,2487,1597,Botnet,5717,80,890,1243.5,Botnet,True,True,TCP
2023-08-10 17:40:56,41.978735,tcp,192.168.1.35,7590,->,52.84.124.12,993,CON,0,0,30,3106,2591,BENIGN,7590,993,515,103.53333333333333,Other,True,False,TCP
2023-08-10 17:41:39,29.648406,tcp,192.168.1.10,61881,->,198.51.100.42,1337,CON,0,0,10,4795,2897,Botnet,61881,1337,1898,479.5,Botnet,True,True,TCP
2023-08-10 17:42:16,95.962443,tcp,192.168.1.15,3049,->,52.84.124.12,995,CON,0,0,86,38235,30884,BENIGN,3049,995,7351,444.59302325581393,Other,True,False,TCP
2023-08-10 17:43:03,0.701281,tcp,54.230.87.15,21979,->,192.168.1.35,445,CON,0,0,2,120,60,PortScan,21979,445,60,60.0,Other,False,True,TCP
2023-08-10 17:43:08,157.966999,tcp,172.16.1.20,23277,->,208.67.222.222,443,CON,0,0,85,45778,18599,BENIGN,23277,443,27179,538.564705882353,Other,True,False,TCP
2023-08-10 17:45:04,52.581549,udp,10.0.0.15,7497,->,8.8.8.8,53,UNK,0,0,54,34064,5421,BENIGN,7497,53,28643,630.8148148148148,Other,True,False,UDP
2023-08-10 17:45:56,161.595146,tcp,192.168.1.10,31386,->,1.1.1.1,110,CON,0,0,26,23538,9522,BENIGN,31386,110,14016,905.3076923076923,Other,True,False,TCP
2023-08-10 17:46:33,208.771114,tcp,10.0.0.5,33580,->,157.240.241.35,25,CON,0,0,40,35709,12295,BENIGN,33580,25,23414,892.725,Other,True,False,TCP
2023-08-10 17:47:12,271.656294,tcp,172.16.1.15,31948,->,8.8.8.8,80,CON,0,0,26,29502,8448,BENIGN,31948,80,21054,1134.6923076923076,Other,True,False,TCP
2023-08-10 17:47:18,266.107422,tcp,10.0.0.15,57602,->,8.8.8.8,443,CON,0,0,23,33468,5497,BENIGN,57602,443,27971,1455.1304347826087,Other,True,False,TCP
2023-08-10 17:47:22,218.806995,tcp,192.168.1.25,6108,->,142.250.191.14,53,CON,0,0,14,16841,2476,BENIGN,6108,53,14365,1202.9285714285713,Other,True,False,TCP
2023-08-10 17:48:59,78.412031,tcp,10.0.0.10,3620,->,8.8.8.8,110,CON,0,0,21,24315,20483,BENIGN,3620,110,3832,1157.857142857143,Other,True,False,TCP
2023-08-10 17:49:38,148.703202,udp,192.168.1.25,19946,->,31.13.64.35,53,UNK,0,0,12,18360,3773,BENIGN,19946,53,14587,1530.0,Other,True,False,UDP
2023-08-10 17:50:51,21.028757,tcp,172.16.1.20,36449,->,157.240.241.35,110,CON,0,0,13,8799,5064,BENIGN,36449,110,3735,676.8461538461538,Other,True,False,TCP
2023-08-10 17:51:00,61.923233,tcp,192.168.1.25,24731,->,208.67.222.222,993,CON,0,0,8,10501,4484,BENIGN,24731,993,6017,1312.625,Other,True,False,TCP
2023-08-10 17:52:12,36.412281,tcp,192.168.1.15,63604,->,1.1.1.1,110,CON,0,0,25,32648,11398,BENIGN,63604,110,21250,1305.92,Other,True,False,TCP
2023-08-10 17:52:20,44.962832,tcp,192.168.1.25,4275,->,45.67.89.123,443,CON,0,0,2,1766,665,Botnet,4275,443,1101,883.0,Botnet,True,False,TCP
2023-08-10 17:54:11,142.620717,tcp,10.0.0.15,16870,->,1.1.1.1,25,CON,0,0,317,26658,9208,BENIGN,16870,25,17450,84.09463722397476,Other,True,False,TCP
2023-08-10 17:54:14,18.264151,tcp,192.168.1.30,51315,->,45.67.89.123,1337,CON,0,0,2,586,343,Botnet,51315,1337,243,293.0,Botnet,True,False,TCP
2023-08-10 17:56:09,0.110629,udp,192.168.1.10,34983,->,8.8.8.8,53,UNK,0,0,6,732,439,DNSTunneling,34983,53,293,122.0,Other,True,False,UDP
2023-08-10 17:58:06,221.051391,tcp,192.168.1.40,50480,->,52.84.124.12,25,CON,0,0,15,8143,6403,BENIGN,50480,25,1740,542.8666666666667,Other,True,False,TCP
2023-08-10 17:58:42,2.595302,tcp,185.199.108.153,45182,->,192.168.1.35,25,CON,0,0,2,105,52,PortScan,45182,25,53,52.5,Other,False,True,TCP
2023-08-10 17:59:24,212.03444,udp,10.0.0.15,29866,->,142.250.191.14,53,UNK,0,0,7,8883,5593,BENIGN,29866,53,3290,1269.0,Other,True,False,UDP
2023-08-10 17:59:49,66.444332,tcp,192.168.1.10,14660,->,208.67.222.222,995,CON,0,0,6,6541,1907,BENIGN,14660,995,4634,1090.1666666666667,Other,True,False,TCP
2023-08-10 17:59:59,1.982163,tcp,198.51.100.42,59251,->,192.168.1.30,21,CON,0,0,2,193,96,PortScan,59251,21,97,96.5,Other,True,True,TCP
2023-08-10 18:02:03,261.256046,tcp,10.0.0.5,53523,->,8.8.8.8,25,CON,0,0,15,13007,8236,BENIGN,53523,25,4771,867.1333333333333,Other,True,False,TCP
2023-08-10 18:02:22,44.233361,tcp,192.168.1.25,23404,->,23.56.78.90,8080,CON,0,0,3,2754,1564,Botnet,23404,8080,1190,918.0,Botnet,True,False,TCP
2023-08-10 18:03:58,118.58339,udp,10.0.0.20,17262,->,52.84.124.12,53,UNK,0,0,12,17253,3555,BENIGN,17262,53,13698,1437.75,Other,True,False,UDP
2023-08-10 18:05:07,217.818037,tcp,172.16.1.15,47196,->,52.84.124.12,25,CON,0,0,97,33801,6484,BENIGN,47196,25,27317,348.4639175257732,Other,True,False,TCP
2023-08-10 18:06:33,31.417273,tcp,192.168.1.20,5498,->,45.67.89.123,9999,CON,0,0,9,4837,1916,Botnet,5498,9999,2921,537.4444444444445,Botnet,True,False,TCP
2023-08-10 18:06:51,197.05114,tcp,172.16.1.20,35759,->,74.125.224.72,25,CON,0,0,11,1952,1635,BENIGN,35759,25,317,177.45454545454547,Other,True,False,TCP
2023-08-10 18:07:10,10.719721,tcp,192.168.1.30,1188,->,23.56.78.90,443,CON,0,0,2,2073,1397,Botnet,1188,443,676,1036.5,Botnet,True,False,TCP
2023-08-10 18:08:43,221.93697,tcp,192.168.1.15,3689,->,157.240.241.35,443,CON,0,0,26,23633,18227,BENIGN,3689,443,5406,908.9615384615385,Other,True,False,TCP
2023-08-10 18:08:58,184.818009,tcp,192.168.1.10,24081,->,157.240.241.35,110,CON,0,0,45,18172,3237,BENIGN,24081,110,14935,403.8222222222222,Other,True,False,TCP
2023-08-10 18:10:35,94.341032,tcp,172.16.1.20,29682,->,52.84.124.12,25,CON,0,0,56,21618,16240,BENIGN,29682,25,5378,386.0357142857143,Other,True,False,TCP
2023-08-10 18:11:53,0.688013,tcp,203.0.113.15,56697,->,172.16.1.10,443,CON,0,0,2,121,60,PortScan,56697,443,61,60.5,Other,True,True,TCP
2023-08-10 18:12:50,242.750055,tcp,10.0.0.15,8509,->,157.240.241.35,80,CON,0,0,26,33124,3705,BENIGN,8509,80,29419,1274.0,Other,True,False,TCP
2023-08-10 18:13:17,188.660693,tcp,192.168.1.45,58202,->,52.84.124.12,25,CON,0,0,26,16187,1888,BENIGN,58202,25,14299,622.5769230769231,Other,True,False,TCP
2023-08-10 18:13:32,15.222854,tcp,192.168.1.20,54116,->,23.56.78.90,443,CON,0,0,8,4121,1291,Botnet,54116,443,2830,515.125,Botnet,True,False,TCP
2023-08-10 18:15:15,11.013683,tcp,192.168.1.10,29392,->,45.67.89.123,9999,CON,0,0,3,2266,876,Botnet,29392,9999,1390,755.3333333333334,Botnet,True,False,TCP
2023-08-10 18:16:11,24.479479,tcp,192.168.1.10,62803,->,23.56.78.90,9999,CON,0,0,5,3954,2072,Botnet,62803,9999,1882,790.8,Botnet,True,False,TCP
2023-08-10 18:16:39,268.726181,tcp,10.0.0.5,20628,->,8.8.8.8,25,CON,0,0,5,7920,1216,BENIGN,20628,25,6704,1584.0,Other,True,False,TCP
2023-08-10 18:17:16,120.662341,tcp,192.168.1.45,17161,->,208.67.222.222,110,CON,0,0,15,21360,3775,BENIGN,17161,110,17585,1424.0,Other,True,False,TCP
2023-08-10 18:18:29,53.149642,tcp,192.168.1.30,56523,->,45.67.89.123,1337,CON,0,0,2,710,418,Botnet,56523,1337,292,355.0,Botnet,True,False,TCP
2023-08-10 18:18:36,2.878692,tcp,23.56.78.90,12250,->,10.0.0.15,21,CON,0,0,2,87,43,PortScan,12250,21,44,43.5,Other,False,True,TCP
2023-08-10 18:20:39,44.501601,tcp,192.168.1.30,60502,->,45.67.89.123,1337,CON,0,0,6,3509,1196,Botnet,60502,1337,2313,584.8333333333334,Botnet,True,False,TCP
2023-08-10 18:22:12,223.039412,tcp,192.168.1.45,23431,->,31.13.64.35,995,CON,0,0,24,26683,13725,BENIGN,23431,995,12958,1111.7916666666667,Other,True,False,TCP
2023-08-10 18:22:42,211.345385,tcp,172.16.1.10,48602,->,157.240.241.35,110,CON,0,0,4,5575,2867,BENIGN,48602,110,2708,1393.75,Other,True,False,TCP
2023-08-10 18:23:57,277.391298,tcp,192.168.1.35,3359,->,74.125.224.72,53,CON,0,0,288,47840,37679,BENIGN,3359,53,10161,166.11111111111111,Other,True,False,TCP
2023-08-10 18:24:04,205.196804,tcp,10.0.0.15,53261,->,142.250.191.14,25,CON,0,0,49,24280,5465,BENIGN,53261,25,18815,495.51020408163265,Other,True,False,TCP
2023-08-10 18:24:23,286.20934,udp,192.168.1.20,50081,->,142.250.191.14,53,UNK,0,0,13,19801,12727,BENIGN,50081,53,7074,1523.1538461538462,Other,True,False,UDP
2023-08-10 18:25:07,58.945074,tcp,10.0.0.20,23876,->,208.67.222.222,110,CON,0,0,131,33534,11663,BENIGN,23876,110,21871,255.98473282442748,Other,True,False,TCP
2023-08-10 18:25:17,41.07265,tcp,192.168.1.25,24683,->,198.51.100.42,8080,CON,0,0,2,1403,559,Botnet,24683,8080,844,701.5,Botnet,True,True,TCP
2023-08-10 18:27:42,8.594475,tcp,192.168.1.25,25994,->,208.67.222.222,80,CON,0,0,32,37839,15932,BENIGN,25994,80,21907,1182.46875,Other,True,False,TCP
2023-08-10 18:27:49,171.90034,tcp,10.0.0.5,59644,->,74.125.224.72,995,CON,0,0,21,28843,5267,BENIGN,59644,995,23576,1373.4761904761904,Other,True,False,TCP
2023-08-10 18:28:16,10.3253,tcp,10.0.0.20,24005,->,31.13.64.35,53,CON,0,0,10,10346,1192,BENIGN,24005,53,9154,1034.6,Other,True,False,TCP
2023-08-10 18:28:17,295.902185,tcp,192.168.1.15,18037,->,142.250.191.14,995,CON,0,0,22,25035,21878,BENIGN,18037,995,3157,1137.9545454545455,Other,True,False,TCP
2023-08-10 18:28:27,232.126436,tcp,10.0.0.20,20307,->,157.240.241.35,995,CON,0,0,27,34854,10242,BENIGN,20307,995,24612,1290.888888888889,Other,True,False,TCP
2023-08-10 18:28:55,293.776559,tcp,10.0.0.5,16745,->,31.13.64.35,443,CON,0,0,4,5463,2508,BENIGN,16745,443,2955,1365.75,Other,True,False,TCP
2023-08-10 18:29:00,1.132334,tcp,198.51.100.42,10393,->,172.16.1.20,23,CON,0,0,2,87,43,PortScan,10393,23,44,43.5,Other,True,True,TCP
2023-08-10 18:29:02,58.480309,tcp,192.168.1.15,60813,->,45.67.89.123,443,CON,0,0,2,1089,699,Botnet,60813,443,390,544.5,Botnet,True,False,TCP
2023-08-10 18:29:03,75.853268,tcp,172.16.1.15,51265,->,74.125.224.72,995,CON,0,0,2,558,366,BENIGN,51265,995,192,279.0,Other,True,False,TCP
2023-08-10 18:29:10,87.812963,tcp,192.168.1.10,41486,->,74.125.224.72,110,CON,0,0,5,6398,889,BENIGN,41486,110,5509,1279.6,Other,True,False,TCP
2023-08-10 18:29:22,1.852812,tcp,203.0.113.15,55942,->,192.168.1.15,23,CON,0,0,2,71,35,PortScan,55942,23,36,35.5,Other,True,True,TCP
2023-08-10 18:30:16,242.557241,udp,192.168.1.20,5023,->,157.240.241.35,53,UNK,0,0,83,36276,32162,BENIGN,5023,53,4114,437.06024096385545,Other,True,False,UDP
2023-08-10 18:30:48,224.88303,tcp,192.168.1.45,22338,->,1.1.1.1,995,CON,0,0,28,25377,17905,BENIGN,22338,995,7472,906.3214285714286,Other,True,False,TCP
2023-08-10 18:31:38,285.695185,tcp,10.0.0.20,6115,->,8.8.8.8,443,CON,0,0,60,31230,17225,BENIGN,6115,443,14005,520.5,Other,True,False,TCP
2023-08-10 18:32:48,293.174745,tcp,192.168.1.20,22642,->,8.8.8.8,53,CON,0,0,26,28430,10380,BENIGN,22642,53,18050,1093.4615384615386,Other,True,False,TCP
2023-08-10 18:33:04,287.350015,tcp,192.168.1.35,58156,->,1.1.1.1,995,CON,0,0,32,42937,9415,BENIGN,58156,995,33522,1341.78125,Other,True,False,TCP
2023-08-10 18:34:00,0.217411,tcp,23.56.78.90,35645,->,192.168.1.45,23,CON,0,0,2,143,71,PortScan,35645,23,72,71.5,Other,False,True,TCP
2023-08-10 18:35:10,22.391829,tcp,192.168.1.10,20752,->,31.13.64.35,995,CON,0,0,49,28129,7561,BENIGN,20752,995,20568,574.0612244897959,Other,True,False,TCP
2023-08-10 18:36:40,81.981336,tcp,192.168.1.10,3188,->,142.250.191.14,443,CON,0,0,32,27288,14719,BENIGN,3188,443,12569,852.75,Other,True,False,TCP
2023-08-10 18:37:13,11.455353,tcp,192.168.1.15,43554,->,198.51.100.42,443,CON,0,0,2,2022,757,Botnet,43554,443,1265,1011.0,Botnet,True,True,TCP
2023-08-10 18:39:14,1.38368,tcp,185.199.108.153,1887,->,172.16.1.20,21,CON,0,0,2,57,28,PortScan,1887,21,29,28.5,Other,False,True,TCP
2023-08-10 18:40:51,89.194457,tcp,192.168.1.15,24142,->,208.67.222.222,25,CON,0,0,67,27141,19192,BENIGN,24142,25,7949,405.089552238806,Other,True,False,TCP
2023-08-10 18:41:11,0.608273,udp,192.168.1.15,62126,->,8.8.8.8,53,UNK,0,0,2,299,179,DNSTunneling,62126,53,120,149.5,Other,True,False,UDP
2023-08-10 18:41:26,4.030107,tcp,185.199.108.153,31049,->,172.16.1.10,135,CON,0,0,2,111,55,PortScan,31049,135,56,55.5,Other,False,True,TCP
2023-08-10 18:43:11,1.737564,tcp,140.82.112.4,45076,->,192.168.1.35,22,CON,0,0,2,186,93,PortScan,45076,22,93,93.0,Other,False,True,TCP
2023-08-10 18:44:09,2.371206,tcp,198.51.100.42,65508,->,10.0.0.15,80,CON,0,0,2,191,95,PortScan,65508,80,96,95.5,Other,True,True,TCP
2023-08-10 18:45:51,69.005226,tcp,10.0.0.10,60679,->,1.1.1.1,80,CON,0,0,21,26334,20240,BENIGN,60679,80,6094,1254.0,Other,True,False,TCP
2023-08-10 18:45:52,135.709587,tcp,192.168.1.10,12354,->,1.1.1.1,80,CON,0,0,20,15080,8593,BENIGN,12354,80,6487,754.0,Other,True,False,TCP
2023-08-10 18:46:01,38.90796,tcp,192.168.1.20,41304,->,142.250.191.14,443,CON,0,0,26,33187,3714,BENIGN,41304,443,29473,1276.423076923077,Other,True,False,TCP
2023-08-10 18:47:01,178.881805,tcp,192.168.1.45,16518,->,142.250.191.14,995,CON,0,0,176,45266,28911,BENIGN,16518,995,16355,257.1931818181818,Other,True,False,TCP
2023-08-10 18:48:35,283.956076,tcp,192.168.1.15,57585,->,157.240.241.35,443,CON,0,0,12,16473,6958,BENIGN,57585,443,9515,1372.75,Other,True,False,TCP
2023-08-10 18:50:39,83.088327,tcp,172.16.1.10,10764,->,74.125.224.72,993,CON,0,0,387,39144,17899,BENIGN,10764,993,21245,101.14728682170542,Other,True,False,TCP
2023-08-10 18:51:29,127.450727,tcp,172.16.1.20,49527,->,157.240.241.35,80,CON,0,0,25,33341,8230,BENIGN,49527,80,25111,1333.64,Other,True,False,TCP
2023-08-10 18:52:32,165.041526,tcp,192.168.1.40,22407,->,8.8.8.8,995,CON,0,0,27,24760,20111,BENIGN,22407,995,4649,917.0370370370371,Other,True,False,TCP
2023-08-10 18:53:41,271.842914,tcp,192.168.1.20,62592,->,208.67.222.222,110,CON,0,0,29,37655,5542,BENIGN,62592,110,32113,1298.448275862069,Other,True,False,TCP
2023-08-10 18:54:22,273.964063,tcp,192.168.1.10,16624,->,157.240.241.35,110,CON,0,0,88,20271,15843,BENIGN,16624,110,4428,230.35227272727272,Other,True,False,TCP
2023-08-10 18:55:46,228.829583,tcp,172.16.1.10,25322,->,1.1.1.1,80,CON,0,0,41,48976,10008,BENIGN,25322,80,38968,1194.5365853658536,Other,True,False,TCP
2023-08-10 18:58:47,215.510022,tcp,172.16.1.10,43393,->,8.8.8.8,995,CON,0,0,308,21571,15553,BENIGN,43393,995,6018,70.03571428571429,Other,True,False,TCP
2023-08-10 18:59:07,204.775472,tcp,192.168.1.20,3826,->,208.67.222.222,80,CON,0,0,85,49233,24267,BENIGN,3826,80,24966,579.2117647058824,Other,True,False,TCP
2023-08-10 18:59:46,145.627451,tcp,192.168.1.35,50766,->,157.240.241.35,80,CON,0,0,331,43049,11049,BENIGN,50766,80,32000,130.05740181268882,Other,True,False,TCP
2023-08-10 19:01:34,184.51876,tcp,192.168.1.45,6640,->,74.125.224.72,80,CON,0,0,52,28092,8905,BENIGN,6640,80,19187,540.2307692307693,Other,True,False,TCP
2023-08-10 19:01:57,231.565752,tcp,192.168.1.30,10584,->,157.240.241.35,110,CON,0,0,115,41198,36043,BENIGN,10584,110,5155,358.24347826086955,Other,True,False,TCP
2023-08-10 19:02:02,202.239496,tcp,192.168.1.15,51491,->,52.84.124.12,443,CON,0,0,71,41543,7313,BENIGN,51491,443,34230,585.112676056338,Other,True,False,TCP
2023-08-10 19:03:34,0.144639,tcp,198.51.100.42,1534,->,192.168.1.10,53,CON,0,0,2,168,84,PortScan,1534,53,84,84.0,Other,True,True,TCP
2023-08-10 19:04:36,208.135776,tcp,192.168.1.10,5734,->,8.8.8.8,110,CON,0,0,114,38992,4142,BENIGN,5734,110,34850,342.03508771929825,Other,True,False,TCP
2023-08-10 19:04:50,123.371665,tcp,172.16.1.15,2262,->,74.125.224.72,995,CON,0,0,23,15164,13425,BENIGN,2262,995,1739,659.304347826087,Other,True,False,TCP
2023-08-10 19:06:05,109.037529,tcp,192.168.1.25,25692,->,74.125.224.72,25,CON,0,0,33,46756,6148,BENIGN,25692,25,40608,1416.8484848484848,Other,True,False,TCP
2023-08-10 19:08:57,212.170542,tcp,192.168.1.35,18969,->,157.240.241.35,443,CON,0,0,14,17900,15107,BENIGN,18969,443,2793,1278.5714285714287,Other,True,False,TCP
2023-08-10 19:09:11,146.395263,tcp,172.16.1.15,3142,->,8.8.8.8,80,CON,0,0,12,15835,6513,BENIGN,3142,80,9322,1319.5833333333333,Other,True,False,TCP
2023-08-10 19:09:15,5.802029,tcp,192.168.1.25,51163,->,45.67.89.123,9999,CON,0,0,24,3895,1624,Botnet,51163,9999,2271,162.29166666666666,Botnet,True,False,TCP
2023-08-10 19:09:55,2.40203,tcp,185.199.108.153,33276,->,10.0.0.10,21,CON,0,0,2,135,67,PortScan,33276,21,68,67.5,Other,False,True,TCP
2023-08-10 19:10:13,1.238434,udp,192.168.1.20,42256,->,8.8.8.8,53,UNK,0,0,2,1442,865,DNSTunneling,42256,53,577,721.0,Other,True,False,UDP
2023-08-10 19:11:06,140.61456,tcp,192.168.1.45,55087,->,208.67.222.222,993,CON,0,0,36,18034,5972,BENIGN,55087,993,12062,500.94444444444446,Other,True,False,TCP
2023-08-10 19:12:15,184.382854,tcp,192.168.1.25,50216,->,52.84.124.12,25,CON,0,0,35,5992,4048,BENIGN,50216,25,1944,171.2,Other,True,False,TCP
2023-08-10 19:12:43,1.156162,tcp,198.51.100.42,38013,->,172.16.1.15,21,CON,0,0,2,183,91,PortScan,38013,21,92,91.5,Other,True,True,TCP
2023-08-10 19:12:56,176.251297,tcp,172.16.1.20,6680,->,1.1.1.1,995,CON,0,0,55,15864,3367,BENIGN,6680,995,12497,288.43636363636364,Other,True,False,TCP
